term_36m,term_60m,grade_n,sub_grade_n,revol_util_n,int_rate_n,installment_n,tot_hi_cred_lim_n,emp_length_n,dti_n,avg_cur_bal_n,all_util_n,acc_open_past_24mths_n,annual_inc_n,loan_amnt_n,cover,Outcome
1.0,0.0,0.8333333333333334,0.8235294117647058,0.5021312872975278,0.14959096221269966,0.05688155555857091,0.02442762874619123,1.0,0.17010857994464548,0.017380417829441098,0.5196850393700787,0.12121212121212122,0.013097072419106317,0.06666666666666667,0.027071193775896178,0.0
0.0,1.0,0.6666666666666666,0.5882352941176471,0.2804774083546462,0.4168289832489287,0.3091509830793655,0.15445628593737445,1.0,0.39684905258675746,0.07657175629646726,0.6299212598425197,0.5757575757575758,0.00847457627118644,0.48717948717948717,0.0023259897647894983,0.0
1.0,0.0,0.8333333333333334,0.8235294117647058,0.6376811594202898,0.14998052201012854,0.41159748700761234,0.09388268887272787,1.0,0.2989142005535448,0.04248935143414675,0.7874015748031497,0.06060606060606061,0.012634822804314329,0.48717948717948717,0.003769707549831256,0.0
1.0,0.0,1.0,0.9411764705882353,0.5890878090366581,0.061160888196338116,0.5018996702715172,0.017168219017030188,1.0,0.2622950819672131,0.011470376354238794,0.7874015748031497,0.030303030303030304,0.010015408320493066,0.6153846153846154,0.002058634619411395,0.0
1.0,0.0,0.8333333333333334,0.8529411764705882,0.751918158567775,0.11141410206466691,0.32010122528732515,0.06923324673683662,0.5,0.6195443900361932,0.06778712660078194,0.7874015748031497,0.15151515151515152,0.016486902927580895,0.38461538461538464,0.0066705108771836765,0.0
1.0,0.0,0.8333333333333334,0.7647058823529411,0.70076726342711,0.22088040514218935,0.06786572044995048,0.2642209508583766,0.4,0.3725782414307004,0.4338879679948523,0.7874015748031497,0.09090909090909091,0.006933744221879815,0.07692307692307693,0.013554905870669837,0.0
1.0,0.0,0.8333333333333334,0.8529411764705882,0.5933503836317136,0.11141410206466691,0.40536249779502564,0.01826698503412012,1.0,0.25484351713859904,0.022507116529231975,0.7874015748031497,0.030303030303030304,0.006245599383667181,0.48717948717948717,0.0015524746499198257,0.0
0.0,1.0,0.3333333333333333,0.3235294117647059,0.5609548167092924,0.5714842228282041,0.34114685808106165,0.09125320444807952,0.9,0.49286778794975505,0.05688327493233177,0.7874015748031497,0.06060606060606061,0.009244992295839754,0.491025641025641,0.002565481594768394,1.0
1.0,0.0,0.6666666666666666,0.7058823529411765,0.4458653026427962,0.2598363848850799,0.42965792366039335,0.11395027671735411,0.4,0.6252927400468383,0.09019632528308749,0.5196850393700787,0.15151515151515152,0.008936825885978428,0.48717948717948717,0.0024864028520163606,0.0
1.0,0.0,1.0,0.9705882352941176,0.11423699914748509,0.06505648617062719,0.07956904622983298,0.09570458027481511,0.5,0.40323610815414085,0.031277757961070664,0.23622047244094488,0.06060606060606061,0.008936825885978428,0.09743589743589744,0.014000497779633376,0.0
1.0,0.0,1.0,0.9705882352941176,0.3614663256606991,0.03583950136345929,0.49687911312536476,0.18354336932478768,0.5,0.22375984671066634,0.10705917735020318,0.7874015748031497,0.06060606060606061,0.010323574730354392,0.6153846153846154,0.002144188265932388,0.0
1.0,0.0,0.5,0.5,0.7442455242966752,0.5340864822750293,0.15318805378780684,0.015382724239259047,0.0,0.6804343197785819,0.018954097512187275,0.5196850393700787,0.18181818181818182,0.0023403697996918337,0.15384615384615385,0.0026986064502621788,0.0
1.0,0.0,0.8333333333333334,0.8529411764705882,0.26427962489343565,0.11141410206466691,0.15809327381033153,0.07132845618567497,0.7,0.4249520970832446,0.023416353679263098,0.7874015748031497,0.09090909090909091,0.007395993836671803,0.18974358974358974,0.0062344673662693955,0.0
1.0,0.0,1.0,0.9117647058823529,0.566069906223359,0.07557460070120763,0.3575654368563172,0.280880303863742,1.0,0.4901000638705556,0.2072920819432496,0.7874015748031497,0.24242424242424243,0.012326656394453005,0.4358974358974359,0.004197475782436222,0.0
0.0,1.0,0.5,0.5,0.2259164535379369,0.5340864822750293,0.1551420003527959,0.04298922041864359,0.7,0.24292101341281666,0.005336522657490366,0.33070866141732286,1.0,0.014946070878274268,0.23076923076923078,0.010293173097056976,0.0
0.0,1.0,0.5,0.5,0.6947996589940324,0.4546162835995325,0.5690530143696487,0.22768766751889705,0.4,0.23887587822014045,0.17917567161151793,0.7874015748031497,0.24242424242424243,0.026964560862865947,0.8717948717948718,0.004503024520011201,0.0
0.0,1.0,0.5,0.4411764705882353,0.2531969309462916,0.48850798597584727,0.5802135772148121,0.11636481503990924,0.9,0.76218863104109,0.05466613511264049,0.7874015748031497,0.12121212121212122,0.011901078582434515,0.8717948717948718,0.0015159189517307294,1.0
0.0,1.0,0.6666666666666666,0.6764705882352942,0.39471440750213127,0.28710557070510323,0.22430356730938844,0.09530009703477388,1.0,0.8358526719182456,0.04911978849745064,0.7874015748031497,0.12121212121212122,0.00724191063174114,0.38461538461538464,0.0026601836965121275,1.0
1.0,0.0,0.5,0.5588235294117647,0.815004262574595,0.4546162835995325,0.17251719880049393,0.044035108321161066,1.0,0.6295507770917607,0.03646740384817138,0.4330708661417323,0.09090909090909091,0.008936825885978428,0.1794871794871795,0.007940447817729667,0.0
0.0,1.0,0.6666666666666666,0.6470588235294118,0.43307757885763,0.3412543825477211,0.16880605723435152,0.06930878690051154,1.0,0.2742175856929955,0.1006035935849822,0.4409448818897638,0.15151515151515152,0.004622496147919877,0.28205128205128205,0.0024151081465821965,1.0
1.0,0.0,0.5,0.5,0.5285592497868713,0.5340864822750293,0.8498242804998847,0.36031627979801933,1.0,0.5588673621460506,0.17289494114437987,0.48031496062992124,0.2727272727272727,0.019778366718027737,0.8717948717948718,0.003077994095759523,1.0
1.0,0.0,0.8333333333333334,0.8529411764705882,0.20971867007672637,0.14296844565640826,0.10846438796694576,0.019950843955310438,0.7,0.11539280391739407,0.01153332354154864,0.4251968503937008,0.09090909090909091,0.007087827426810477,0.1282051282051282,0.008831631635656676,0.0
0.0,1.0,0.3333333333333333,0.35294117647058826,0.14151747655583974,0.7608102843786522,0.5746502571339404,0.27364767655624755,1.0,0.3859910581222056,0.08786028522069983,0.33858267716535434,0.6060606060606061,0.015408320493066256,0.7435897435897436,0.002771581673753007,0.0
1.0,0.0,0.6666666666666666,0.7058823529411765,0.19011082693947146,0.271523178807947,0.20531364913090083,0.019983806935823138,0.3,0.10921865020225674,0.007434762234485267,0.7874015748031497,0.06060606060606061,0.003852080123266564,0.23076923076923078,0.0025933449101676015,0.0
0.0,1.0,0.5,0.4411764705882353,0.7357203751065644,0.48850798597584727,0.3569209058713381,0.040507382677541705,1.0,0.5548222269533744,0.06660511830574148,0.7874015748031497,0.06060606060606061,0.010107858243451463,0.5384615384615384,0.002525290873162271,0.0
1.0,0.0,0.5,0.5294117647058824,0.33589087809036655,0.41566030385664204,0.8137508989511106,0.06235497146985364,0.8,0.3035980413029593,0.059876763395511165,0.7874015748031497,0.15151515151515152,0.012326656394453005,0.8717948717948718,0.001600311513048931,0.0
1.0,0.0,0.6666666666666666,0.6764705882352942,0.1329923273657289,0.28320997273081416,0.1835692090587134,0.004257718316223486,0.0,0.07707047051309346,0.004154514362449905,0.7874015748031497,0.0,0.0012326656394453005,0.20512820512820512,0.000989214037898982,0.0
1.0,0.0,0.8333333333333334,0.7941176470588235,0.21568627450980393,0.1986754966887417,0.19928898055551786,0.1465177014638997,0.3,0.4502874175005322,0.11525629996432993,0.3858267716535433,0.15151515151515152,0.00847457627118644,0.23076923076923078,0.0058016066547048415,0.0
1.0,0.0,0.6666666666666666,0.7058823529411765,0.45780051150895146,0.26217374366965335,0.204540211948926,0.016513766508100994,0.7,0.40259740259740256,0.00977779642879624,0.7874015748031497,0.24242424242424243,0.003852080123266564,0.23076923076923078,0.0025933449101676015,1.0
0.0,1.0,0.6666666666666666,0.6764705882352942,0.6743393009377664,0.28320997273081416,0.36140548461945543,0.110764541996554,0.5,0.527996593570364,0.0710673744728173,0.7874015748031497,0.12121212121212122,0.010015408320493066,0.6153846153846154,0.002058634619411395,0.0
1.0,0.0,0.5,0.5294117647058824,0.443307757885763,0.49629918192442535,0.01585546223048428,0.15973791683577362,0.0,0.6186927826272087,0.06811585080117781,0.4251968503937008,0.21212121212121213,0.003389830508474576,0.01282051282051282,0.021664678613805603,0.0
1.0,0.0,0.8333333333333334,0.8235294117647058,0.32054560954816713,0.14998052201012854,0.30345875680149803,0.03495449391867346,1.0,0.21481796891632954,0.013274862390454409,0.7874015748031497,0.24242424242424243,0.011093990755007704,0.358974358974359,0.0046965387204753505,0.0
1.0,0.0,0.6666666666666666,0.7058823529411765,0.11508951406649616,0.2843786521231009,0.1700137047641017,0.20833496431413995,0.2,0.5995316159250584,0.08932905292459627,0.2992125984251969,0.15151515151515152,0.006933744221879815,0.18974358974358974,0.005852531444300672,0.0
1.0,0.0,1.0,0.9117647058823529,0.628303495311168,0.07557460070120763,0.7150630283457943,0.4654990904277565,1.0,0.299340004258037,0.21034152346181553,0.7874015748031497,0.06060606060606061,0.014637904468412942,0.8717948717948718,0.002058634619411395,0.0
1.0,0.0,0.6666666666666666,0.6176470588235294,0.48422847399829494,0.33774834437086093,0.4322903238937814,0.04059391050138753,1.0,0.635937832659144,0.026416836274365807,0.7874015748031497,0.06060606060606061,0.007704160246533128,0.4756410256410256,0.002132482076446782,0.0
1.0,0.0,0.6666666666666666,0.7058823529411765,0.011935208866155157,0.29100116867939224,0.7767276822665781,0.08253655628875296,1.0,0.008516074089844582,0.019562586989515796,0.0,0.12121212121212122,0.19106317411402157,0.8717948717948718,0.03704396507174604,0.0
1.0,0.0,0.8333333333333334,0.7647058823529411,0.7365728900255755,0.2115309700038956,0.20034736827822028,0.11314955098239983,0.3,0.4143070044709389,0.03915315050672486,0.8818897637795275,0.030303030303030304,0.007026194144838213,0.23076923076923078,0.004796351308083173,1.0
0.0,1.0,0.8333333333333334,0.8529411764705882,0.4629156010230179,0.1305025321386833,0.3284122827252127,0.17316552429337329,0.05,0.2507983819459229,0.19480755646012995,0.7874015748031497,0.18181818181818182,0.01386748844375963,0.6153846153846154,0.0031280552009238082,0.0
1.0,0.0,1.0,1.0,0.2872975277067349,0.0,0.11387844824076965,0.05605423509060356,0.0,0.29997870981477537,0.05870174923239402,0.33070866141732286,0.030303030303030304,0.0030354391371340524,0.14358974358974358,0.003662765491680015,0.0
0.0,1.0,0.6666666666666666,0.5882352941176471,0.247229326513214,0.41643942345149987,0.25131959238503604,0.13018523134861854,0.5,0.7391952309985097,0.08368478846247998,0.41732283464566927,0.12121212121212122,0.007873651771956857,0.3974358974358974,0.002810469694898906,1.0
0.0,1.0,0.5,0.47058823529411764,0.16624040920716113,0.47721075185040907,0.5764820820386177,0.2098093709633225,1.0,0.19012135405578026,0.12364226414038622,0.7874015748031497,0.15151515151515152,0.013097072419106317,0.8717948717948718,0.0017530858818364155,0.0
1.0,0.0,0.8333333333333334,0.8529411764705882,0.494458653026428,0.1305025321386833,0.408442677449557,0.30608256265198164,0.7,0.2682563338301043,0.16300523860481056,0.7874015748031497,0.18181818181818182,0.02157164869029276,0.48717948717948717,0.006871027236217254,0.0
1.0,0.0,0.8333333333333334,0.7352941176470589,0.7306052855924979,0.2598363848850799,0.5068252439040939,0.11427166577735293,1.0,0.4083457526080476,0.12497814333773964,0.7874015748031497,0.12121212121212122,0.007704160246533128,0.575,0.0015895504582570713,1.0
0.0,1.0,0.6666666666666666,0.6764705882352942,0.2753623188405797,0.31827035449941565,0.35361683650623504,0.03643782804174487,1.0,0.2407919948903555,0.016792910747882528,0.2755905511811024,0.06060606060606061,0.016271186440677966,0.5897435897435898,0.004001415342492282,0.0
1.0,0.0,0.6666666666666666,0.6176470588235294,0.6410912190963343,0.33774834437086093,0.36737587690136647,0.10750738748464303,0.0,0.2601660634447519,0.17126530840624715,0.7874015748031497,0.09090909090909091,0.004350077041602465,0.40384615384615385,0.0012913333329268501,0.0
1.0,0.0,0.8333333333333334,0.7352941176470589,0.8209718670076727,0.2419166342033502,0.15809327381033153,0.04549784058141204,0.7,0.583776878858846,0.03159948802954321,0.7874015748031497,0.06060606060606061,0.006779661016949152,0.1794871794871795,0.006068961800082945,0.0
0.0,1.0,0.8333333333333334,0.7647058823529411,0.38277919863597615,0.22088040514218935,0.12651125554635875,0.18308944161397742,0.05,0.704705130934639,0.07484420571140812,0.7874015748031497,0.24242424242424243,0.011556240369799691,0.23076923076923078,0.007940447817729667,1.0
1.0,0.0,0.6666666666666666,0.7058823529411765,0.7791986359761296,0.29100116867939224,0.2297379811932643,0.06852728957085633,0.05,0.3368107302533531,0.16652328696223867,0.6771653543307087,0.15151515151515152,0.00539291217257319,0.2564102564102564,0.003225275253788572,0.0
1.0,0.0,0.6666666666666666,0.6470588235294118,0.639386189258312,0.33774834437086093,0.21087696921177254,0.1477098625924423,0.5,0.515009580583351,0.1570742147338383,0.5275590551181102,0.18181818181818182,0.004622496147919877,0.23076923076923078,0.0031280552009238082,1.0
1.0,0.0,0.8333333333333334,0.8529411764705882,0.5012787723785166,0.11375146084924036,0.14971437100560406,0.06602622342445537,1.0,0.45369384713647,0.03626457402239521,0.5039370078740157,0.030303030303030304,0.009244992295839754,0.1794871794871795,0.00820780296310777,0.0
1.0,0.0,0.6666666666666666,0.5882352941176471,0.5063938618925832,0.41566030385664204,0.16207579684383355,0.1405692569388791,0.0,0.5052160953800298,0.11116473278918987,0.47244094488188976,0.15151515151515152,0.0051839938366718035,0.17115384615384616,0.004931665407772859,1.0
1.0,0.0,0.8333333333333334,0.8235294117647058,0.27024722932651324,0.16244643552785354,0.10940743856602034,0.024002543643329564,1.0,0.3355333191398765,0.0262419829762829,0.5590551181102362,0.12121212121212122,0.004051771956856702,0.1282051282051282,0.00531965444596991,0.0
1.0,0.0,0.6666666666666666,0.6470588235294118,0.6768968456947997,0.31203739774055317,0.7829016106490088,0.19408946290256898,0.4,0.4106876729827549,0.18423242899207565,0.7874015748031497,0.18181818181818182,0.014175654853620955,0.8717948717948718,0.0019669699981388978,0.0
1.0,0.0,0.6666666666666666,0.7058823529411765,0.6589940323955669,0.271523178807947,0.11480114522979228,0.03158265570372873,0.05,0.31232701724504996,0.02024101778607748,0.7874015748031497,0.06060606060606061,0.00423728813559322,0.1282051282051282,0.0055342515093267375,0.0
0.0,1.0,0.16666666666666666,0.14705882352941177,0.5532821824381927,0.8753408648227503,0.7153751170332577,0.0814316097128169,0.5,0.7181179476261443,0.03627156815431853,0.5433070866141733,0.15151515151515152,0.011787365177195686,0.8717948717948718,0.0014933694548976894,0.0
1.0,0.0,0.5,0.5588235294117647,0.45865302642796246,0.4000779119594858,0.2873319131036542,0.1339938290553565,1.0,0.6521183734298487,0.04793078607048686,0.7874015748031497,0.30303030303030304,0.011093990755007704,0.3076923076923077,0.00559594885056784,0.0
1.0,0.0,0.6666666666666666,0.6176470588235294,0.6990622335890878,0.35021425788858596,0.36914664097588784,0.033204709036457745,1.0,0.5007451564828613,0.033508886044608575,0.7874015748031497,0.06060606060606061,0.004930662557781202,0.40384615384615385,0.0015319050792634863,0.0
1.0,0.0,1.0,0.8823529411764706,0.2259164535379369,0.10011686793922865,0.19129001180509383,0.022069402182011963,0.2,0.5067064083457525,0.012190771942340377,0.7874015748031497,0.09090909090909091,0.0021571648690292757,0.23076923076923078,0.0014169822705039474,0.0
1.0,0.0,0.6666666666666666,0.6764705882352942,0.5140664961636828,0.28710557070510323,0.16109882356133903,0.0064552503504033505,0.7,0.167340855865446,0.0034271246424250053,0.7874015748031497,0.21212121212121213,0.005238828967642527,0.1794871794871795,0.004732186073192428,1.0
0.0,1.0,0.5,0.4411764705882353,0.638533674339301,0.48850798597584727,0.3912710151023787,0.2722803995937313,0.3,0.4138812007664466,0.21184526182532856,0.7874015748031497,0.09090909090909091,0.012480739599383667,0.5897435897435898,0.0029052592464420585,0.0
1.0,0.0,1.0,0.9117647058823529,0.22421142369991476,0.07557460070120763,0.31550130941558,0.04454328760406516,1.0,0.17096018735362994,0.013932310791246145,0.7874015748031497,0.09090909090909091,0.014021571648690292,0.38461538461538464,0.005601090295671264,0.0
1.0,0.0,0.8333333333333334,0.8529411764705882,0.5362318840579711,0.11375146084924036,0.0857090519288438,0.1226147334908689,0.5,0.33021077283372363,0.15550053505109213,0.4881889763779528,0.06060606060606061,0.006933744221879815,0.10256410256410256,0.010613999271510702,0.0
1.0,0.0,0.8333333333333334,0.7647058823529411,0.37681159420289856,0.22088040514218935,0.15670244379011358,0.04102174251929193,0.2,0.3644879710453481,0.04174797345027522,0.7874015748031497,0.21212121212121213,0.008936825885978428,0.1794871794871795,0.007940447817729667,0.0
1.0,0.0,0.6666666666666666,0.7058823529411765,0.42796248934356357,0.2598363848850799,0.06915478241990855,0.033679925338849136,0.5,0.8782201405152223,0.03785923610091133,0.41732283464566927,0.09090909090909091,0.0021571648690292757,0.07692307692307693,0.005266896363948634,0.0
